Date,crypto1,crypto2,zscore,signal,status,buy price,sell price,mtm,pnl,Cointegration test
2022-05-07,0.761882,0.127532,-0.5648773643873437,,,,,,2608.500000000002,No
2022-05-08,0.739563,0.124207,-0.6425437899525558,,,,,,2608.500000000002,No
2022-05-09,0.610088,0.104824,-1.2622761733090828,,,,,,2608.500000000002,No
2022-05-10,0.628963,0.108477,-1.2292353155706708,,,,,,2608.500000000002,No
2022-05-11,0.5128,0.084581,0.16663385686778343,,,,,,2608.500000000002,No
2022-05-12,0.473746,0.082671,-1.4924035164115217,,,,,,2608.500000000002,No
2022-05-13,0.528877,0.088331,-0.11448702761540898,,,,,,2608.500000000002,No
2022-05-14,0.539358,0.089796,-0.046569871880849704,,,,,,2608.500000000002,No
2022-05-15,0.5975,0.092843,3.4037766756209926,,,,,,2608.500000000002,No
2022-05-16,0.556716,0.087841,1.8322089775762311,,,,,,2608.500000000002,No
2022-05-17,0.578077,0.090213,1.8422890680277897,,,,,,2608.500000000002,No
2022-05-18,0.505615,0.083649,-0.019758993397824574,,,,,,2608.500000000002,No
2022-05-19,0.533321,0.086723,0.377946061502885,,,,,,2608.500000000002,No
2022-05-20,0.517907,0.083977,0.32899290004153064,,,,,,2608.500000000002,No
2022-05-21,0.528314,0.084463,0.6021333455299696,,,,,,2608.500000000002,No
2022-05-22,0.542618,0.086105,0.7249893938987279,,,,,,2608.500000000002,No
2022-05-23,0.512605,0.083253,-0.3247719505774401,,,,,,2608.500000000002,No
2022-05-24,0.521224,0.083637,0.051992551454878556,,,,,,2608.500000000002,No
2022-05-25,0.513877,0.082985,-0.47366448765829433,,,,,,2608.500000000002,No
2022-05-26,0.480883,0.078252,-0.7889798189688081,,,,,,2608.500000000002,No
2022-05-27,0.455507,0.081335,-6.726490709162526,,,,,,2608.500000000002,No
2022-05-28,0.464764,0.081839,-2.3775102972567677,,,,,,2608.500000000002,No
2022-05-29,0.481126,0.082686,-1.147352821977121,,,,,,2608.500000000002,No
2022-05-30,0.570073,0.087871,1.7142246434858563,,,,,,2608.500000000002,No
2022-05-31,0.625254,0.085865,3.947469974422502,,,,,,2608.500000000002,No
2022-06-01,0.55275,0.081056,1.4030743704167314,,,,,,2608.500000000002,No
2022-06-02,0.587795,0.082772,1.7182756532907164,,,,,,2608.500000000002,No
2022-06-03,0.559658,0.080442,1.1283374912125483,,,,,,2608.500000000002,No
2022-06-04,0.566069,0.081777,0.8944941518227006,,,,,,2608.500000000002,No
2022-06-05,0.56709,0.081229,0.8432690559199527,,,,,,2608.500000000002,No
2022-06-06,0.609328,0.08253,1.2905978416450725,,,,,,2608.500000000002,No
2022-06-07,0.615445,0.080513,1.5149513856523362,,,,,,2608.500000000002,No
2022-06-08,0.641614,0.079439,2.141488036418589,,,,,,2608.500000000002,No
2022-06-09,0.63292,0.079336,1.8503109834593723,,,,,,2608.500000000002,No
2022-06-10,0.574216,0.075454,0.7198955441347434,,,,,,2608.500000000002,No
2022-06-11,0.552777,0.069895,1.2849155266155545,,,,,,2608.500000000002,No
2022-06-12,0.496861,0.064336,0.6442200188153954,,,,,,2608.500000000002,No
2022-06-13,0.463133,0.053921,2.4190940017457523,,,,,,2608.500000000002,No
2022-06-14,0.484386,0.055592,2.0512200323707477,,,,,,2608.500000000002,No
2022-06-15,0.533296,0.063,1.209129185046058,,,,,,2608.500000000002,No
2022-06-16,0.475022,0.055029,1.44218738492412,,,,,,2608.500000000002,No
2022-06-17,0.487392,0.056995,1.0260895544960613,,,,,,2608.500000000002,No
2022-06-18,0.456182,0.053012,0.9736105455459515,,,,,,2608.500000000002,No
2022-06-19,0.484364,0.060396,-0.6197190017244901,,,,,,2608.500000000002,No
2022-06-20,0.492261,0.060177,-0.228904797093385,,,,,,2608.500000000002,No
2022-06-21,0.479204,0.065571,-3.235147637367074,,,,,,2608.500000000002,No
2022-06-22,0.458568,0.061711,-1.9367653026441647,,,,,,2608.500000000002,No
2022-06-23,0.480292,0.064032,-1.5375943854098713,,,,,,2608.500000000002,No
2022-06-24,0.499224,0.067124,-1.3631166571811548,,,,,,2608.500000000002,No
2022-06-25,0.498946,0.068503,-1.4346984140804777,,,,,,2608.500000000002,No
2022-06-26,0.489653,0.073177,-2.417078175736033,,,,,,2608.500000000002,No
2022-06-27,0.48579,0.072239,-1.7529308467735396,BUY,BUY,0.48579,0.072239,,2608.500000000002,Yes
2022-06-28,0.469671,0.065957,-0.6778178743717022,,BUY,0.48579,0.072239,-49.18499999999999,2608.500000000002,Yes
2022-06-29,0.465509,0.069468,-1.5213792456091342,,BUY,0.48579,0.072239,-87.55,2608.500000000002,Yes
2022-06-30,0.458849,0.066086,-0.6670252479987847,,BUY,0.48579,0.072239,-103.94,2608.500000000002,Yes
2022-07-01,0.448089,0.066175,-1.1106465131555407,,BUY,0.48579,0.072239,-158.18499999999992,2608.500000000002,Yes
2022-07-02,0.456351,0.066698,-0.6799591930590909,,BUY,0.48579,0.072239,-119.48999999999995,2608.500000000002,Yes
2022-07-03,0.455587,0.067179,-0.7407406743532077,,CB,,,-125.71499999999992,2482.7850000000017,No
2022-07-04,0.469644,0.069472,-0.6788641904740279,,,,,,2482.7850000000017,No
2022-07-05,0.457632,0.067155,-0.24466536410952014,,,,,,2482.7850000000017,No
2022-07-06,0.462179,0.068583,-0.6171356880138162,,,,,,2482.7850000000017,No
2022-07-07,0.477812,0.070621,-0.4497780666215909,,,,,,2482.7850000000017,No
2022-07-08,0.467311,0.069257,-0.6567690022359483,,,,,,2482.7850000000017,No
2022-07-09,0.47876,0.069512,1.5785464650736205,,,,,,2482.7850000000017,No
2022-07-10,0.46322,0.067263,1.2862912268862436,,,,,,2482.7850000000017,No
2022-07-11,0.43552,0.061847,4.551601409391441,,,,,,2482.7850000000017,No
2022-07-12,0.417928,0.060087,1.4605736805721148,,,,,,2482.7850000000017,No
2022-07-13,0.438108,0.061953,2.400866542846382,,,,,,2482.7850000000017,No
2022-07-14,0.441025,0.062394,1.716951259983249,,,,,,2482.7850000000017,No
2022-07-15,0.442456,0.063042,0.9681706607952485,,,,,,2482.7850000000017,No
2022-07-16,0.45723,0.06428,1.5288439276262702,,,,,,2482.7850000000017,No
2022-07-17,0.447353,0.063107,1.077369769550991,,,,,,2482.7850000000017,No
2022-07-18,0.492543,0.067715,2.5225097088240087,,,,,,2482.7850000000017,No
2022-07-19,0.515768,0.069013,3.877421342968287,,,,,,2482.7850000000017,No
2022-07-20,0.491043,0.07012,-0.6115405544387242,,,,,,2482.7850000000017,No
2022-07-21,0.500098,0.06996,0.2719231479585643,,,,,,2482.7850000000017,No
2022-07-22,0.483946,0.067563,0.3014738265297115,,,,,,2482.7850000000017,No
2022-07-23,0.517368,0.068124,3.353906557264558,,,,,,2482.7850000000017,No
2022-07-24,0.513814,0.067724,2.0867017002778767,,,,,,2482.7850000000017,No
2022-07-25,0.47625,0.062306,1.8341173734996272,,,,,,2482.7850000000017,No
2022-07-26,0.467607,0.062512,0.7567660295827606,,,,,,2482.7850000000017,No
2022-07-27,0.510553,0.067021,1.2032780670789467,,,,,,2482.7850000000017,No
2022-07-28,0.513328,0.069108,0.147405046071931,,,,,,2482.7850000000017,No
2022-07-29,0.523335,0.068909,0.8313709050279896,,,,,,2482.7850000000017,No
2022-07-30,0.525576,0.069644,0.5463454995572298,,,,,,2482.7850000000017,Yes
2022-07-31,0.51702,0.068272,0.5349885398204899,,,,,,2482.7850000000017,No
2022-08-01,0.514123,0.068725,-0.2980690320745087,,,,,,2482.7850000000017,Yes
2022-08-02,0.496833,0.066694,-1.5956327734067617,,,,,,2482.7850000000017,Yes
2022-08-03,0.500988,0.066195,0.39955981196485013,,,,,,2482.7850000000017,No
2022-08-04,0.499668,0.067357,-1.7137045982604442,,,,,,2482.7850000000017,No
2022-08-05,0.517503,0.069765,-1.4216382545235313,,,,,,2482.7850000000017,No
2022-08-06,0.511256,0.068674,-0.8670290363484133,,,,,,2482.7850000000017,No
2022-08-07,0.52747,0.06894,2.350000655121287,,,,,,2482.7850000000017,No
2022-08-08,0.536596,0.070055,1.8437032837993172,,,,,,2482.7850000000017,No
2022-08-09,0.514052,0.069125,-0.9727336317941138,,,,,,2482.7850000000017,Yes
2022-08-10,0.537093,0.071195,0.3847220392251666,,,,,,2482.7850000000017,Yes
2022-08-11,0.531258,0.07093,-0.18972586505882583,,,,,,2482.7850000000017,Yes
2022-08-12,0.540753,0.072345,-0.37498862634002267,,,,,,2482.7850000000017,Yes
2022-08-13,0.559813,0.07284,2.0090081821489294,SELL,SELL,0.07284,0.559813,,2482.7850000000017,Yes
2022-08-14,0.570343,0.081687,-5.590118669969883,BUY,SELL,0.07284,0.559813,-8.415000000000227,2482.7850000000017,Yes
2022-08-15,0.551171,0.07672,-1.5325910575448758,,SELL,0.07284,0.559813,62.61000000000017,2482.7850000000017,Yes
2022-08-16,0.557915,0.086964,-5.238809681597468,BUY,SELL,0.07284,0.559813,80.10999999999977,2482.7850000000017,Yes
2022-08-17,0.537038,0.080154,-1.7171841083094694,,SELL,0.07284,0.559813,150.44499999999994,2482.7850000000017,Yes
2022-08-18,0.512633,0.075079,-1.0280791788314332,,SELL,0.07284,0.559813,247.09500000000003,2482.7850000000017,Yes
2022-08-19,0.45098,0.067939,-1.3356261114501786,,SELL,0.07284,0.559813,519.6600000000001,2482.7850000000017,Yes
2022-08-20,0.451388,0.06954,-1.4613809150353363,,SELL,0.07284,0.559813,525.625,2482.7850000000017,Yes
2022-08-21,0.463546,0.069448,-0.7274153221467701,,SELL,0.07284,0.559813,464.37499999999994,2482.7850000000017,Yes
2022-08-22,0.461446,0.068391,-0.38345178219571474,,SELL,0.07284,0.559813,469.58999999999986,2482.7850000000017,Yes
2022-08-23,0.465207,0.06877,-0.17871597067434572,,SELL,0.07284,0.559813,452.6800000000001,2482.7850000000017,Yes
2022-08-24,0.458109,0.06799,-0.006465854472571319,,SELL,0.07284,0.559813,484.27000000000004,2482.7850000000017,Yes
2022-08-25,0.464999,0.069094,0.07547372775319408,,SELL,0.07284,0.559813,455.34000000000003,2482.7850000000017,Yes
2022-08-26,0.430863,0.063572,0.8600729257399644,,SELL,0.07284,0.559813,598.41,2482.7850000000017,Yes
2022-08-27,0.449703,0.063587,3.968302154521788,,CB,,,504.28499999999997,2987.0700000000015,No
2022-08-28,0.430049,0.061786,1.522934063078179,,,,,,2987.0700000000015,Yes
2022-08-29,0.450703,0.063887,1.9100262558320147,,,,,,2987.0700000000015,No
2022-08-30,0.452169,0.061525,3.118086710424729,,,,,,2987.0700000000015,No
2022-08-31,0.446665,0.06133,1.9212601017730697,,,,,,2987.0700000000015,No
2022-09-01,0.457481,0.062372,1.7243680501218448,,,,,,2987.0700000000015,No
2022-09-02,0.454559,0.061635,1.5263727544168213,,,,,,2987.0700000000015,Yes
2022-09-03,0.480387,0.062694,2.323270221751797,SELL,SELL,0.062694,0.480387,,2987.0700000000015,Yes
2022-09-04,0.503084,0.063226,2.7405624089598764,SELL,SELL,0.062694,0.480387,-110.82499999999982,2987.0700000000015,Yes
2022-09-05,0.499121,0.062738,2.0091209723308765,SELL,SELL,0.062694,0.480387,-93.44999999999985,2987.0700000000015,Yes
2022-09-06,0.463066,0.058983,1.3374621587894682,,SELL,0.062694,0.480387,68.05000000000017,2987.0700000000015,Yes
2022-09-07,0.479282,0.061104,1.0702126291014964,,SELL,0.062694,0.480387,-2.4249999999998924,2987.0700000000015,Yes
2022-09-08,0.479274,0.060977,0.9512281903673578,,SELL,0.062694,0.480387,-3.019999999999828,2987.0700000000015,Yes
2022-09-09,0.50292,0.064018,0.7872723427159316,,SELL,0.062694,0.480387,-106.04500000000009,2987.0700000000015,Yes
2022-09-10,0.512422,0.064776,0.8379885869285326,,SELL,0.062694,0.480387,-149.76500000000019,2987.0700000000015,Yes
2022-09-11,0.509752,0.063714,1.0839328223989289,,SELL,0.062694,0.480387,-141.72499999999985,2987.0700000000015,Yes
2022-09-12,0.501546,0.063905,0.1298964169823283,,CB,,,-99.74000000000018,2887.3300000000013,No
2022-09-13,0.468881,0.060129,-0.8591539720208297,,,,,,2887.3300000000013,No
2022-09-14,0.481376,0.061173,-0.3070875233832913,,,,,,2887.3300000000013,No
2022-09-15,0.465644,0.058791,0.7274015036438763,,,,,,2887.3300000000013,No
2022-09-16,0.474126,0.060423,-0.54718765360127,,,,,,2887.3300000000013,No
2022-09-17,0.487156,0.06221,-0.8403337294154186,,,,,,2887.3300000000013,No
2022-09-18,0.447186,0.05752,-1.860111711403597,,,,,,2887.3300000000013,No
2022-09-19,0.453504,0.058612,-2.0934730888338806,,,,,,2887.3300000000013,No
2022-09-20,0.441899,0.058417,-4.046379776955784,,,,,,2887.3300000000013,No
2022-09-21,0.441159,0.057404,-1.2118692873806105,,,,,,2887.3300000000013,No
2022-09-22,0.458966,0.059599,-0.8752684895273193,,,,,,2887.3300000000013,No
2022-09-23,0.461821,0.063336,-4.992810917315631,,,,,,2887.3300000000013,No
2022-09-24,0.4516,0.063234,-3.4003468274918873,,,,,,2887.3300000000013,No
2022-09-25,0.446188,0.061152,-1.4781846548507738,,,,,,2887.3300000000013,No
2022-09-26,0.446757,0.061089,-1.1309170779334834,,,,,,2887.3300000000013,No
2022-09-27,0.44189,0.060609,-1.0244721720149335,,,,,,2887.3300000000013,No
2022-09-28,0.43729,0.060623,-1.199612030583347,,,,,,2887.3300000000013,No
2022-09-29,0.43817,0.060728,-0.9849902508940875,,,,,,2887.3300000000013,No
2022-09-30,0.434414,0.061653,-1.7359633443620495,,,,,,2887.3300000000013,No
2022-10-01,0.430293,0.060627,-1.1135542839062962,,,,,,2887.3300000000013,No
2022-10-02,0.419633,0.059288,-1.0909357951903609,,,,,,2887.3300000000013,No
2022-10-03,0.427998,0.060384,-1.1535363879829357,,,,,,2887.3300000000013,No
2022-10-04,0.435765,0.065962,-6.242767628644623,,,,,,2887.3300000000013,No
2022-10-05,0.431273,0.064735,-2.3574068792349347,,,,,,2887.3300000000013,No
2022-10-06,0.428687,0.063444,-1.3084885921282001,,,,,,2887.3300000000013,No
2022-10-07,0.42432,0.062409,-0.8837443564619133,,,,,,2887.3300000000013,No
2022-10-08,0.421736,0.061678,-0.5342436344364967,,,,,,2887.3300000000013,No
2022-10-09,0.423072,0.062156,-0.5485644676724432,,,,,,2887.3300000000013,No
2022-10-10,0.401801,0.059513,-0.7128762370993924,,,,,,2887.3300000000013,No
2022-10-11,0.39054,0.060258,-2.2237097667674384,,,,,,2887.3300000000013,No
2022-10-12,0.3813,0.059881,-2.403631352829413,,,,,,2887.3300000000013,No
2022-10-13,0.377638,0.059674,-2.0781187296032106,,,,,,2887.3300000000013,No
2022-10-14,0.366851,0.058643,-2.191225652876886,,,,,,2887.3300000000013,No
2022-10-15,0.363744,0.05858,-1.8893251130809958,,,,,,2887.3300000000013,No
2022-10-16,0.370281,0.058914,-1.1373822797136506,,,,,,2887.3300000000013,No
2022-10-17,0.372345,0.059935,-1.241499950138535,,,,,,2887.3300000000013,No
2022-10-18,0.36182,0.059776,-1.7322552435489211,,,,,,2887.3300000000013,No
2022-10-19,0.350032,0.058713,-1.8770504768920953,,,,,,2887.3300000000013,No
2022-10-20,0.340254,0.059536,-2.903784676396451,,,,,,2887.3300000000013,No
2022-10-21,0.349077,0.059334,-1.4333173137402537,,,,,,2887.3300000000013,No
2022-10-22,0.351409,0.059694,-1.1701931079425256,,,,,,2887.3300000000013,No
2022-10-23,0.362099,0.060347,-0.3810703333622153,,,,,,2887.3300000000013,No
2022-10-24,0.357857,0.059506,-0.16465025656724877,,,,,,2887.3300000000013,No
2022-10-25,0.401988,0.062882,2.1700877984520144,,,,,,2887.3300000000013,No
2022-10-26,0.403492,0.0728,-2.6725059999495793,,,,,,2887.3300000000013,No
2022-10-27,0.388697,0.077018,-4.397860113783231,,,,,,2887.3300000000013,No
2022-10-28,0.404507,0.083897,-3.187442511347432,,,,,,2887.3300000000013,No
2022-10-29,0.419778,0.121603,-6.175099794480488,,,,,,2887.3300000000013,No
2022-10-30,0.406047,0.117802,-2.6526113568458967,,,,,,2887.3300000000013,No
2022-10-31,0.406336,0.127026,-2.2068514258817866,,,,,,2887.3300000000013,No
2022-11-01,0.401402,0.142575,-2.1536662016880244,,,,,,2887.3300000000013,No
2022-11-02,0.386076,0.12783,-1.377373836743933,,,,,,2887.3300000000013,No
2022-11-03,0.38942,0.122592,-0.9488740430169043,,,,,,2887.3300000000013,No
2022-11-04,0.421525,0.12628,-0.5946933425862587,,,,,,2887.3300000000013,No
2022-11-05,0.426735,0.124388,-0.3176115039402965,,,,,,2887.3300000000013,No
2022-11-06,0.403005,0.114606,0.005023480400783202,,,,,,2887.3300000000013,No
2022-11-07,0.404259,0.111299,0.5148385102713646,,,,,,2887.3300000000013,No
2022-11-08,0.371834,0.08841,3.3174953484941043,,,,,,2887.3300000000013,No
2022-11-09,0.317837,0.074288,2.3275239119472744,,,,,,2887.3300000000013,No
2022-11-10,0.368977,0.089789,1.4172033886863706,,,,,,2887.3300000000013,No
2022-11-11,0.354667,0.084885,1.2701461824929845,,,,,,2887.3300000000013,No
2022-11-12,0.339144,0.088039,0.4194164027018736,,,,,,2887.3300000000013,No
2022-11-13,0.330127,0.084893,0.3483645283758389,,,,,,2887.3300000000013,No
2022-11-14,0.331849,0.085879,0.10632920348675651,,,,,,2887.3300000000013,No
2022-11-15,0.337009,0.086971,-0.03585851355482576,,,,,,2887.3300000000013,No
2022-11-16,0.332382,0.085583,-0.20600051152566615,,,,,,2887.3300000000013,No
2022-11-17,0.324859,0.084765,-0.7337706868244934,,,,,,2887.3300000000013,No
2022-11-18,0.326221,0.084672,-0.8759129895736342,,,,,,2887.3300000000013,No
2022-11-19,0.328512,0.084581,-0.4978736035692552,,,,,,2887.3300000000013,No
2022-11-20,0.312307,0.077174,1.122319988665948,,,,,,2887.3300000000013,No
2022-11-21,0.304548,0.074711,1.5596166696297502,,,,,,2887.3300000000013,No
2022-11-22,0.311922,0.078488,0.8711333089295299,,,,,,2887.3300000000013,No
2022-11-23,0.318317,0.081786,-0.3149064055165719,,,,,,2887.3300000000013,No
2022-11-24,0.316458,0.081481,-0.42436071974258627,,,,,,2887.3300000000013,No
2022-11-25,0.314989,0.089475,-5.379016737144759,,,,,,2887.3300000000013,No
2022-11-26,0.31379,0.088988,-2.527762447405059,,,,,,2887.3300000000013,No
2022-11-27,0.312454,0.098712,-4.075482095641722,,,,,,2887.3300000000013,No
2022-11-28,0.3067,0.095122,-2.079354847795627,,,,,,2887.3300000000013,No
2022-11-29,0.309372,0.101853,-2.252083589154118,,,,,,2887.3300000000013,No
2022-11-30,0.318883,0.10686,-1.8368269224534717,,,,,,2887.3300000000013,No
2022-12-01,0.314484,0.101584,-1.1197904538828285,,,,,,2887.3300000000013,No
2022-12-02,0.319407,0.102148,-0.8337695888399711,,,,,,2887.3300000000013,No
2022-12-03,0.319654,0.099824,-0.42022992328483877,,,,,,2887.3300000000013,No
2022-12-04,0.32275,0.104286,-0.6893772750955991,,,,,,2887.3300000000013,No
2022-12-05,0.319517,0.101474,-0.25934302742729237,,,,,,2887.3300000000013,No
2022-12-06,0.318464,0.100278,0.13386344095528863,,,,,,2887.3300000000013,No
2022-12-07,0.31032,0.095783,1.5901671146243364,,,,,,2887.3300000000013,No
2022-12-08,0.314843,0.09854,0.7966601088642482,,,,,,2887.3300000000013,No
2022-12-09,0.311677,0.096662,1.2440624527249209,,,,,,2887.3300000000013,No
2022-12-10,0.312606,0.096457,1.245168614277412,,,,,,2887.3300000000013,No
2022-12-11,0.307711,0.092875,2.576494155457662,,,,,,2887.3300000000013,No
2022-12-12,0.306949,0.090258,3.311003981889332,,,,,,2887.3300000000013,No
2022-12-13,0.312865,0.09094,2.6205826309276206,,,,,,2887.3300000000013,No
2022-12-14,0.308134,0.088514,2.220026220418673,,,,,,2887.3300000000013,No
2022-12-15,0.300201,0.084722,2.2697033308971237,,,,,,2887.3300000000013,No
2022-12-16,0.26407,0.075942,1.2198550701192208,,,,,,2887.3300000000013,No
2022-12-17,0.2669,0.079267,0.11274056092132011,,,,,,2887.3300000000013,No
2022-12-18,0.266335,0.078641,0.17624811612900287,,,,,,2887.3300000000013,No
2022-12-19,0.252944,0.071429,1.5251612838000081,,,,,,2887.3300000000013,No
2022-12-20,0.259007,0.074935,0.41255135637285384,,,,,,2887.3300000000013,No
2022-12-21,0.253154,0.073679,-0.05822793292299584,,,,,,2887.3300000000013,No
2022-12-22,0.256523,0.076967,-2.146851038336749,,,,,,2887.3300000000013,No
2022-12-23,0.259429,0.077129,-1.2569177597219592,,,,,,2887.3300000000013,No
2022-12-24,0.259368,0.077648,-1.4039358535289685,,,,,,2887.3300000000013,No
2022-12-25,0.25927,0.075952,-0.1357332665369279,,,,,,2887.3300000000013,No
2022-12-26,0.265297,0.075783,1.411456147815022,,,,,,2887.3300000000013,No
2022-12-27,0.26037,0.073724,1.7757896107800952,,,,,,2887.3300000000013,No
2022-12-28,0.248378,0.070381,1.3568530604412712,,,,,,2887.3300000000013,No
2022-12-29,0.24414,0.071042,-0.09331546782494873,,,,,,2887.3300000000013,No
2022-12-30,0.245557,0.068404,2.2087445488603388,,,,,,2887.3300000000013,No
2022-12-31,0.246466,0.070294,0.710469842896807,,,,,,2887.3300000000013,No
2023-01-01,0.249771,0.070225,1.1926405910307203,,,,,,2887.3300000000013,No
2023-01-02,0.253828,0.071454,0.9448861627021921,,,,,,2887.3300000000013,No
2023-01-03,0.252796,0.070468,1.2456991546803085,,,,,,2887.3300000000013,No
2023-01-04,0.267677,0.073237,2.3716984043827645,,,,,,2887.3300000000013,No
2023-01-05,0.269102,0.07155,3.738908412480486,,,,,,2887.3300000000013,No
2023-01-06,0.278652,0.07247,3.2022656721681337,,,,,,2887.3300000000013,No
2023-01-07,0.277105,0.072222,2.0064380514332747,,,,,,2887.3300000000013,No
2023-01-08,0.295218,0.073601,2.762122727647778,SELL,SELL,0.073601,0.295218,,2887.3300000000013,Yes
2023-01-09,0.317102,0.075784,3.017783521266029,SELL,SELL,0.073601,0.295218,-98.50500000000005,2887.3300000000013,Yes
2023-01-10,0.322496,0.077729,1.8593431109535763,SELL,SELL,0.073601,0.295218,-115.7500000000001,2887.3300000000013,Yes
2023-01-11,0.322749,0.078153,1.3943748923650867,,SELL,0.073601,0.295218,-114.89500000000014,2887.3300000000013,Yes
2023-01-12,0.329758,0.080286,1.0487921088438912,,SELL,0.073601,0.295218,-139.2750000000001,2887.3300000000013,Yes
2023-01-13,0.345771,0.084438,0.8166094735719391,,SELL,0.073601,0.295218,-198.58000000000007,2887.3300000000013,Yes
2023-01-14,0.352552,0.087323,0.3532316764607447,,SELL,0.073601,0.295218,-218.05999999999997,2887.3300000000013,Yes
2023-01-15,0.350368,0.086131,0.3798881033033714,,SELL,0.073601,0.295218,-213.10000000000016,2887.3300000000013,Yes
2023-01-16,0.35004,0.083636,1.202449744272882,,SELL,0.073601,0.295218,-223.93500000000017,2887.3300000000013,Yes
2023-01-17,0.345761,0.082982,0.870001633802104,,SELL,0.073601,0.295218,-205.81000000000003,2887.3300000000013,Yes
2023-01-18,0.326835,0.080191,-0.6467544724898577,,CB,,,-125.13500000000005,2762.195000000001,No
2023-01-19,0.339099,0.08166,0.6741487967317562,,,,,,2762.195000000001,No
2023-01-20,0.364586,0.086403,2.242256999788148,,,,,,2762.195000000001,No
2023-01-21,0.369026,0.084765,4.115274059604337,,,,,,2762.195000000001,No
2023-01-22,0.376594,0.088304,1.353992142954547,,,,,,2762.195000000001,No
2023-01-23,0.375504,0.088605,0.8222528920814411,,,,,,2762.195000000001,No
2023-01-24,0.359297,0.08395,1.1131015112851763,,,,,,2762.195000000001,No
2023-01-25,0.37341,0.086594,1.3060635301552719,,,,,,2762.195000000001,No
2023-01-26,0.380059,0.086373,2.1974360046619403,,,,,,2762.195000000001,No
2023-01-27,0.388979,0.087123,2.3029863480294983,,,,,,2762.195000000001,No
2023-01-28,0.382351,0.087788,0.7332181493083471,,,,,,2762.195000000001,Yes
2023-01-29,0.396313,0.090233,1.0055363378355968,,,,,,2762.195000000001,No
2023-01-30,0.372511,0.088337,-1.4998951201953123,,,,,,2762.195000000001,No
2023-01-31,0.390926,0.096167,-3.604190756822344,,,,,,2762.195000000001,No
2023-02-01,0.397243,0.094171,-0.7356433833016386,,,,,,2762.195000000001,No
2023-02-02,0.397563,0.090979,0.6879383324561735,,,,,,2762.195000000001,No
2023-02-03,0.404336,0.092987,0.37660925976255105,,,,,,2762.195000000001,No
2023-02-04,0.399726,0.095782,-1.2648154959876567,,,,,,2762.195000000001,No
2023-02-05,0.392472,0.092095,-0.3120918945842155,,,,,,2762.195000000001,No
2023-02-06,0.382421,0.089549,-0.12662222357520667,,,,,,2762.195000000001,No
2023-02-07,0.39921,0.092576,0.46839613747761105,,,,,,2762.195000000001,No
2023-02-08,0.394033,0.090156,1.1306465654383189,,,,,,2762.195000000001,No
2023-02-09,0.362531,0.08148,2.0099553402696095,,,,,,2762.195000000001,No
2023-02-10,0.358635,0.08109,1.2922269020617063,,,,,,2762.195000000001,No
2023-02-11,0.369202,0.082372,1.90044401952988,,,,,,2762.195000000001,No
2023-02-12,0.364296,0.082144,0.989374003751825,,,,,,2762.195000000001,No
2023-02-13,0.359627,0.082156,0.27491560128943127,,,,,,2762.195000000001,No
2023-02-14,0.386441,0.083534,2.803509523903484,,,,,,2762.195000000001,No
2023-02-15,0.418115,0.089291,2.669087408553548,,,,,,2762.195000000001,No
2023-02-16,0.387902,0.085044,0.9772631384198948,,,,,,2762.195000000001,No
2023-02-17,0.403943,0.087766,1.1697775797986756,,,,,,2762.195000000001,No
2023-02-18,0.406331,0.088927,0.6654691336041489,,,,,,2762.195000000001,No
2023-02-19,0.400107,0.086966,0.8369195309773173,,,,,,2762.195000000001,No
2023-02-20,0.404003,0.088208,0.46971319064293254,,,,,,2762.195000000001,No
2023-02-21,0.392417,0.085413,0.48812153117318424,,,,,,2762.195000000001,No
2023-02-22,0.388921,0.085534,-0.17499345148301285,,,,,,2762.195000000001,No
2023-02-23,0.383023,0.084292,-0.3903717977455884,,,,,,2762.195000000001,No
2023-02-24,0.365819,0.0809,-1.7673395648251156,,,,,,2762.195000000001,No
2023-02-25,0.362364,0.080786,-2.272023130949923,,,,,,2762.195000000001,No
2023-02-26,0.368973,0.082202,-2.0388525377221636,,,,,,2762.195000000001,No
2023-02-27,0.364899,0.081354,-1.6444761868362479,,,,,,2762.195000000001,No
2023-02-28,0.352454,0.080749,-4.236079415441235,,,,,,2762.195000000001,No
2023-03-01,0.360356,0.081964,-1.8763769215692039,,,,,,2762.195000000001,No
2023-03-02,0.350206,0.08052,-2.1720763431142776,,,,,,2762.195000000001,No
2023-03-03,0.342737,0.076777,-0.1661756213530058,,,,,,2762.195000000001,No
2023-03-04,0.336499,0.074556,0.720886035596113,,,,,,2762.195000000001,No
2023-03-05,0.337102,0.074795,0.712167762197998,,,,,,2762.195000000001,No
2023-03-06,0.330821,0.074805,-0.5765372255118653,,,,,,2762.195000000001,No
2023-03-07,0.330483,0.074048,0.2753906819426319,,,,,,2762.195000000001,No
2023-03-08,0.317577,0.07113,0.34982269848746833,,,,,,2762.195000000001,No
2023-03-09,0.309678,0.065987,4.460577247748888,,,,,,2762.195000000001,No
2023-03-10,0.315342,0.065833,3.444665845240218,,,,,,2762.195000000001,No
2023-03-11,0.307327,0.066594,0.863186346631078,,,,,,2762.195000000001,No
2023-03-12,0.331539,0.071001,1.1266580233016121,,,,,,2762.195000000001,No
2023-03-13,0.344585,0.073041,1.3449988648578266,,,,,,2762.195000000001,No
2023-03-14,0.344308,0.074787,0.16425878678394462,,,,,,2762.195000000001,No
